product_name,SKU,UPC,safety_stock,ltd,mfg_id,catalog_id,onhand,bin_name,external_fulfiller_location_id,internal_fulfiller_location_id
,201081408,201081408,0,0.0,10636,0,2,53090605,600,54802
,201081410,201081410,0,0.0,10636,0,2,53090605,600,54802
,201081411,201081411,0,0.0,10636,0,2,53090605,600,54802
,201081412,201081412,0,0.0,10636,0,2,53090605,600,54802
,51119341,51119341,0,0.0,10636,0,1,51250702,600,54802
,200138994,200138994,0,0.0,10636,0,1,51250702,600,54802
,200139014,200139014,0,0.0,10636,0,1,51250702,600,54802
,200177760,200177760,0,0.0,10636,0,1,51250702,600,54802
,200181864,200181864,0,0.0,10636,0,1,51250702,600,54802
,200181866,200181866,0,0.0,10636,0,1,51250702,600,54802
,200183073,200183073,0,0.0,10636,0,2,51250702,600,54802
,200220530,200220530,0,0.0,10636,0,1,51250702,600,54802
,200191175,200191175,0,0.0,10636,0,1,51260704,600,54802
,201384898,201384898,0,0.0,10636,0,3,51260704,600,54802
,34054273,34054273,0,0.0,10636,0,2,55011103,600,54802
,200102939,200102939,0,0.0,10636,0,4,55011104,600,54802
,200173362,200173362,0,0.0,10636,0,4,55011104,600,54802
,200173364,200173364,0,0.0,10636,0,3,55011104,600,54802
,34023912,34023912,0,0.0,10636,0,12,55011105,600,54802
,201392046,201392046,0,0.0,10636,0,1,52180701,600,54802
,200030611,200030611,0,0.0,10636,0,15,52180703,600,54802
,34013585,34013585,0,0.0,10636,0,1,53060803,600,54802
,34043641,34043641,0,0.0,10636,0,3,53060803,600,54802
,34043650,34043650,0,0.0,10636,0,2,53060803,600,54802
,200111040,200111040,0,0.0,10636,0,2,53060803,600,54802
,200219969,200219969,0,0.0,10636,0,4,53060803,600,54802
,200111038,200111038,0,0.0,10636,0,4,55011102,600,54802
,34050669,34050669,0,0.0,10636,0,1,55021001,600,54802
,34048557,34048557,0,0.0,10636,0,3,55021002,600,54802
,34048619,34048619,0,0.0,10636,0,4,55021002,600,54802
,200173366,200173366,0,0.0,10636,0,4,55021002,600,54802
,200173368,200173368,0,0.0,10636,0,3,55021002,600,54802
,200173360,200173360,0,0.0,10636,0,2,55021003,600,54802
,201125691,201125691,0,0.0,10636,0,2,55021003,600,54802
,38029249,38029249,0,0.0,10636,0,4,55021004,600,54802
,14052543,14052543,0,0.0,10636,0,1,55021005,600,54802
,34056011,34056011,0,0.0,10636,0,3,55021102,600,54802
,34056020,34056020,0,0.0,10636,0,5,55021102,600,54802
,29082091,29082091,0,0.0,10636,0,1,59030605,600,54802
,29082091,29082091,0,0.0,10636,0,5,59070801,600,54802
,201106065,201106065,0,0.0,10636,0,1,59070803,600,54802
,29082091,29082091,0,0.0,10636,0,5,59070804,600,54802
,29082091,29082091,0,0.0,10636,0,5,59130701,600,54802
,21201799,21201799,0,0.0,10636,0,6,59130903,600,54802
,201081557,201081557,0,0.0,10636,0,2,59250703,600,54802
,201081559,201081559,0,0.0,10636,0,1,59250703,600,54802
,201081560,201081560,0,0.0,10636,0,2,59250703,600,54802
,201081561,201081561,0,0.0,10636,0,1,59250703,600,54802
,201081552,201081552,0,0.0,10636,0,2,59250704,600,54802
,201081554,201081554,0,0.0,10636,0,1,59250704,600,54802
,201081555,201081555,0,0.0,10636,0,3,59250704,600,54802
,200223310,200223310,0,0.0,10636,0,2,59250705,600,54802
,200223311,200223311,0,0.0,10636,0,3,59250705,600,54802
,200223312,200223312,0,0.0,10636,0,2,59250705,600,54802
,200223313,200223313,0,0.0,10636,0,4,59250705,600,54802
,200223314,200223314,0,0.0,10636,0,2,59250705,600,54802
,200223315,200223315,0,0.0,10636,0,2,59250705,600,54802
,201081562,201081562,0,0.0,10636,0,2,59250804,600,54802
,201081563,201081563,0,0.0,10636,0,1,59250804,600,54802
,201081564,201081564,0,0.0,10636,0,3,59250804,600,54802
,201081565,201081565,0,0.0,10636,0,3,59250804,600,54802
,201081566,201081566,0,0.0,10636,0,2,59250804,600,54802
,200946272,200946272,0,0.0,10636,0,6,59270702,600,54802
,201106032,201106032,0,0.0,10636,0,3,59250805,600,54802
,201106033,201106033,0,0.0,10636,0,2,59250805,600,54802
,201106034,201106034,0,0.0,10636,0,2,59250805,600,54802
,200946272,200946272,0,0.0,10636,0,6,59270901,600,54802
,200946271,200946271,0,0.0,10636,0,6,59270902,600,54802
,29082091,29082091,0,0.0,10636,0,4,59270903,600,54802
,201081547,201081547,0,0.0,10636,0,1,59250702,600,54802
,201081548,201081548,0,0.0,10636,0,2,59250702,600,54802
,201081549,201081549,0,0.0,10636,0,1,59250702,600,54802
,201081550,201081550,0,0.0,10636,0,3,59250702,600,54802
,201081551,201081551,0,0.0,10636,0,2,59250702,600,54802
,201564274,201564274,0,0.0,10636,0,1,59250703,600,54802
,201106013,201106013,0,0.0,10636,0,1,59250802,600,54802
,201564274,201564274,0,0.0,10636,0,4,59250803,600,54802
,200237546,200237546,0,0.0,10636,0,1,59210703,600,54802
,200237547,200237547,0,0.0,10636,0,2,59210703,600,54802
,200237549,200237549,0,0.0,10636,0,4,59210703,600,54802
,200237550,200237550,0,0.0,10636,0,5,59210703,600,54802
,201427461,201427461,0,0.0,10636,0,6,59210804,600,54802
,200238813,200238813,0,0.0,10636,0,2,59190603,600,54802
,29082091,29082091,0,0.0,10636,0,5,59190801,600,54802
,200237547,200237547,0,0.0,10636,0,2,59190805,600,54802
,200238813,200238813,0,0.0,10636,0,2,59190805,600,54802
,200175210,200175210,0,0.0,10636,0,5,59190901,600,54802
,200175210,200175210,0,0.0,10636,0,12,59190902,600,54802
,200175210,200175210,0,0.0,10636,0,12,59210701,600,54802
,200175210,200175210,0,0.0,10636,0,12,59210801,600,54802
,200175210,200175210,0,0.0,10636,0,12,59210802,600,54802
,201531647,201531647,0,0.0,10636,0,3,59150802,600,54802
,201531653,201531653,0,0.0,10636,0,3,59150803,600,54802
,200946271,200946271,0,0.0,10636,0,6,59150901,600,54802
,201531652,201531652,0,0.0,10636,0,3,59150902,600,54802
,201391794,201391794,0,0.0,10636,0,6,59150903,600,54802
,49536484,49536484,0,0.0,10636,0,1,59150905,600,54802
,200227574,200227574,0,0.0,10636,0,1,52200605,600,54802
,201270355,201270355,0,0.0,10636,0,1,52200605,600,54802
,200222010,200222010,0,0.0,10636,0,1,52220602,600,54802
,201052856,201052856,0,0.0,10636,0,1,59030705,600,54802
,201165534,201165534,0,0.0,10636,0,1,59030705,600,54802
,201165538,201165538,0,0.0,10636,0,1,59030705,600,54802
,201165539,201165539,0,0.0,10636,0,1,59030705,600,54802
,21201799,21201799,0,0.0,10636,0,6,59010702,600,54802
,201531649,201531649,0,0.0,10636,0,3,59250905,600,54802
,200020899,200020899,0,0.0,10636,0,1,59210902,600,54802
,200020939,200020939,0,0.0,10636,0,6,59210903,600,54802
,201391794,201391794,0,0.0,10636,0,6,59250901,600,54802
,38031815,38031815,0,0.0,10636,0,6,59250902,600,54802
,201427461,201427461,0,0.0,10636,0,6,59250904,600,54802
,200227574,200227574,0,0.0,10636,0,1,59170704,600,54802
,200211459,200211459,0,0.0,10636,0,1,59110903,600,54802
,201106063,201106063,0,0.0,10636,0,2,59250701,600,54802
,201106064,201106064,0,0.0,10636,0,3,59250701,600,54802
,201106065,201106065,0,0.0,10636,0,2,59250701,600,54802
,201106067,201106067,0,0.0,10636,0,2,59250701,600,54802
,201052839,201052839,0,0.0,10636,0,1,54080702,600,54802
,38029249,38029249,0,0.0,10636,0,4,54080802,600,54802
,200190754,200190754,0,0.0,10636,0,6,54100701,600,54802
,200015919,200015919,0,0.0,10636,0,12,54100801,600,54802
,201052837,201052837,0,0.0,10636,0,1,54080904,600,54802
,201427463,201427463,0,0.0,10636,0,6,54110803,600,54802
,201531651,201531651,0,0.0,10636,0,3,54090802,600,54802
,201438925,201438925,0,0.0,10636,0,1,54120601,600,54802
,201438926,201438926,0,0.0,10636,0,1,54120601,600,54802
,201438927,201438927,0,0.0,10636,0,1,54120601,600,54802
,201438928,201438928,0,0.0,10636,0,1,54120601,600,54802
,201438929,201438929,0,0.0,10636,0,1,54120601,600,54802
,201438933,201438933,0,0.0,10636,0,1,54120601,600,54802
,201438934,201438934,0,0.0,10636,0,1,54120601,600,54802
,201438937,201438937,0,0.0,10636,0,1,54120601,600,54802
,201438938,201438938,0,0.0,10636,0,1,54120601,600,54802
,201438941,201438941,0,0.0,10636,0,1,54120601,600,54802
,201438942,201438942,0,0.0,10636,0,1,54120601,600,54802
,201438943,201438943,0,0.0,10636,0,1,54120601,600,54802
,201438944,201438944,0,0.0,10636,0,1,54120601,600,54802
,201438948,201438948,0,0.0,10636,0,1,54120601,600,54802
,201438949,201438949,0,0.0,10636,0,1,54120601,600,54802
,201438952,201438952,0,0.0,10636,0,1,54120601,600,54802
,201438953,201438953,0,0.0,10636,0,1,54120601,600,54802
,201438954,201438954,0,0.0,10636,0,1,54120601,600,54802
,200946272,200946272,0,0.0,10636,0,6,54110801,600,54802
,201427463,201427463,0,0.0,10636,0,6,54120701,600,54802
,201081404,201081404,0,0.0,10636,0,2,51240704,600,54802
,201081405,201081405,0,0.0,10636,0,1,51240704,600,54802
,201081406,201081406,0,0.0,10636,0,2,51240704,600,54802
,200132014,200132014,0,0.0,10636,0,1,51270804,600,54802
,201270294,201270294,0,0.0,10636,0,1,59070904,600,54802
,201291649,201291649,0,0.0,10636,0,4,59090701,600,54802
,201272570,201272570,0,0.0,10636,0,1,59090801,600,54802
,201163788,201163788,0,0.0,10636,0,2,53250601,600,54802
,200211453,200211453,0,0.0,10636,0,1,53230605,600,54802
,200241366,200241366,0,0.0,10636,0,3,53250601,600,54802
,200241375,200241375,0,0.0,10636,0,1,53250601,600,54802
,201163832,201163832,0,0.0,10636,0,1,52230804,600,54802
,201163842,201163842,0,0.0,10636,0,1,52230804,600,54802
,200222010,200222010,0,0.0,10636,0,1,52240801,600,54802
,200241407,200241407,0,0.0,10636,0,1,52240801,600,54802
,200227565,200227565,0,0.0,10636,0,1,52240801,600,54802
,201384849,201384849,0,0.0,10636,0,3,52140601,600,54802
,201384869,201384869,0,0.0,10636,0,4,52140604,600,54802
,201384870,201384870,0,0.0,10636,0,4,52140605,600,54802
,200207339,200207339,0,0.0,10636,0,18,52190604,600,54802
,201163834,201163834,0,0.0,10636,0,1,52190605,600,54802
,201384885,201384885,0,0.0,10636,0,4,52110602,600,54802
,201384886,201384886,0,0.0,10636,0,4,52110603,600,54802
,201384852,201384852,0,0.0,10636,0,4,52120601,600,54802
,201384887,201384887,0,0.0,10636,0,4,52120602,600,54802
,201384872,201384872,0,0.0,10636,0,4,52120603,600,54802
,201384884,201384884,0,0.0,10636,0,4,52120604,600,54802
,200078538,200078538,0,0.0,10636,0,1,52130703,600,54802
,200160464,200160464,0,0.0,10636,0,5,52110601,600,54802
,200160469,200160469,0,0.0,10636,0,1,52110601,600,54802
,201163831,201163831,0,0.0,10636,0,1,52130702,600,54802
,201163836,201163836,0,0.0,10636,0,1,52130702,600,54802
,200926733,200926733,0,0.0,10636,0,2,53190703,600,54802
,200177886,200177886,0,0.0,10636,0,1,53170805,600,54802
,200177888,200177888,0,0.0,10636,0,2,53170805,600,54802
,200177889,200177889,0,0.0,10636,0,1,53170805,600,54802
,200926735,200926735,0,0.0,10636,0,3,53190805,600,54802
,200127226,200127226,0,0.0,10636,0,2,53150602,600,54802
,201157793,201157793,0,0.0,10636,0,1,52050703,600,54802
,201157797,201157797,0,0.0,10636,0,2,52050703,600,54802
,200235283,200235283,0,0.0,10636,0,3,52060601,600,54802
,200235284,200235284,0,0.0,10636,0,2,52060601,600,54802
,200235285,200235285,0,0.0,10636,0,2,52060601,600,54802
,200235286,200235286,0,0.0,10636,0,3,52060601,600,54802
,200235287,200235287,0,0.0,10636,0,2,52060601,600,54802
,200235289,200235289,0,0.0,10636,0,4,52050705,600,54802
,200235290,200235290,0,0.0,10636,0,2,52050705,600,54802
,200235291,200235291,0,0.0,10636,0,1,52050705,600,54802
,200235292,200235292,0,0.0,10636,0,3,52050705,600,54802
,200235293,200235293,0,0.0,10636,0,2,52050705,600,54802
,200235283,200235283,0,0.0,10636,0,4,52050704,600,54802
,200235284,200235284,0,0.0,10636,0,2,52050704,600,54802
,200235285,200235285,0,0.0,10636,0,2,52050704,600,54802
,200235286,200235286,0,0.0,10636,0,3,52050704,600,54802
,200235287,200235287,0,0.0,10636,0,3,52050704,600,54802
,200169368,200169368,0,0.0,10636,0,9,52040802,600,54802
,200235277,200235277,0,0.0,10636,0,3,52040604,600,54802
,200235278,200235278,0,0.0,10636,0,2,52040604,600,54802
,200235279,200235279,0,0.0,10636,0,2,52040604,600,54802
,200235280,200235280,0,0.0,10636,0,3,52040604,600,54802
,200235281,200235281,0,0.0,10636,0,2,52040604,600,54802
,200235289,200235289,0,0.0,10636,0,3,52040801,600,54802
,200235290,200235290,0,0.0,10636,0,2,52040801,600,54802
,200235291,200235291,0,0.0,10636,0,2,52040801,600,54802
,200235292,200235292,0,0.0,10636,0,3,52040801,600,54802
,200235293,200235293,0,0.0,10636,0,2,52040801,600,54802
,200125963,200125963,0,0.0,10636,0,2,51100703,600,54802
,200220639,200220639,0,0.0,10636,0,2,51110703,600,54802
,201379117,201379117,0,0.0,10636,0,2,51030802,600,54802
,201379139,201379139,0,0.0,10636,0,5,51030803,600,54802
,200048019,200048019,0,0.0,10636,0,1,55040803,600,54802
,200138984,200138984,0,0.0,10636,0,1,55040803,600,54802
,201379123,201379123,0,0.0,10636,0,2,51030805,600,54802
,200061192,200061192,0,0.0,10636,0,2,51050701,600,54802
,201379124,201379124,0,0.0,10636,0,1,51050802,600,54802
,201379123,201379123,0,0.0,10636,0,2,51050803,600,54802
,201379122,201379122,0,0.0,10636,0,2,51050804,600,54802
,201379138,201379138,0,0.0,10636,0,6,51070704,600,54802
,201379116,201379116,0,0.0,10636,0,2,51070803,600,54802
,201379111,201379111,0,0.0,10636,0,1,51070805,600,54802
,201379116,201379116,0,0.0,10636,0,2,51070804,600,54802
,201379113,201379113,0,0.0,10636,0,2,51070705,600,54802
,39111077,39111077,0,0.0,10636,0,3,51090702,600,54802
,201379110,201379110,0,0.0,10636,0,1,51090703,600,54802
,201379111,201379111,0,0.0,10636,0,2,51090701,600,54802
,39111086,39111086,0,0.0,10636,0,2,51090705,600,54802
,200061191,200061191,0,0.0,10636,0,2,51090802,600,54802
,200061192,200061192,0,0.0,10636,0,2,51090801,600,54802
,201379118,201379118,0,0.0,10636,0,2,51090803,600,54802
,201379121,201379121,0,0.0,10636,0,2,51090804,600,54802
,201379110,201379110,0,0.0,10636,0,2,51090805,600,54802
,39111095,39111095,0,0.0,10636,0,3,51110801,600,54802
,200183858,200183858,0,0.0,10636,0,3,55060804,600,54802
,200183859,200183859,0,0.0,10636,0,3,55060804,600,54802
,201379140,201379140,0,0.0,10636,0,6,51110802,600,54802
,201379106,201379106,0,0.0,10636,0,2,51110803,600,54802
,200061191,200061191,0,0.0,10636,0,2,51110804,600,54802
,201379106,201379106,0,0.0,10636,0,2,51110805,600,54802
,200183860,200183860,0,0.0,10636,0,1,55060804,600,54802
,200183862,200183862,0,0.0,10636,0,1,55060804,600,54802
,201053748,201053748,0,0.0,10636,0,1,56220805,600,54802
,201053749,201053749,0,0.0,10636,0,1,56220805,600,54802
,201053750,201053750,0,0.0,10636,0,1,56220805,600,54802
,201053751,201053751,0,0.0,10636,0,3,56220805,600,54802
,201053752,201053752,0,0.0,10636,0,1,56220805,600,54802
,29068632,29068632,0,0.0,10636,0,1,56020903,600,54802
,201053448,201053448,0,0.0,10636,0,3,56020904,600,54802
,201053449,201053449,0,0.0,10636,0,2,56020904,600,54802
,201053450,201053450,0,0.0,10636,0,1,56020904,600,54802
,201053451,201053451,0,0.0,10636,0,2,56020904,600,54802
,201053448,201053448,0,0.0,10636,0,2,56011001,600,54802
,201053449,201053449,0,0.0,10636,0,2,56011001,600,54802
,201053450,201053450,0,0.0,10636,0,1,56011001,600,54802
,29081984,29081984,0,0.0,10636,0,1,56021001,600,54802
,29082527,29082527,0,0.0,10636,0,2,56021001,600,54802
,200235239,200235239,0,0.0,10636,0,2,56021002,600,54802
,200235240,200235240,0,0.0,10636,0,3,56021002,600,54802
,200235241,200235241,0,0.0,10636,0,1,56021002,600,54802
,200235242,200235242,0,0.0,10636,0,3,56021002,600,54802
,200235243,200235243,0,0.0,10636,0,2,56021002,600,54802
,201052754,201052754,0,0.0,10636,0,4,56021003,600,54802
,201052755,201052755,0,0.0,10636,0,3,56021003,600,54802
,201052756,201052756,0,0.0,10636,0,2,56021003,600,54802
,201052757,201052757,0,0.0,10636,0,2,56021003,600,54802
,201052758,201052758,0,0.0,10636,0,1,56021003,600,54802
,201052644,201052644,0,0.0,10636,0,2,55100802,600,54802
,201052645,201052645,0,0.0,10636,0,1,55100802,600,54802
,201052646,201052646,0,0.0,10636,0,1,55100802,600,54802
,201052647,201052647,0,0.0,10636,0,2,55100802,600,54802
,201112702,201112702,0,0.0,10636,0,2,53011103,600,54802
,201112700,201112700,0,0.0,10636,0,4,53011103,600,54802
,201112701,201112701,0,0.0,10636,0,3,53011103,600,54802
,201112703,201112703,0,0.0,10636,0,2,53011103,600,54802
,201112704,201112704,0,0.0,10636,0,1,53011103,600,54802
,201052492,201052492,0,0.0,10636,0,4,52010704,600,54802
,200225048,200225048,0,0.0,10636,0,6,56280905,600,54802
,201052493,201052493,0,0.0,10636,0,3,52010704,600,54802
,201052494,201052494,0,0.0,10636,0,1,52010704,600,54802
,201052495,201052495,0,0.0,10636,0,2,52010704,600,54802
,200228798,200228798,0,0.0,10636,0,2,52010801,600,54802
,201052481,201052481,0,0.0,10636,0,1,52010802,600,54802
,201052482,201052482,0,0.0,10636,0,2,52010802,600,54802
,201052484,201052484,0,0.0,10636,0,1,52010802,600,54802
,201052485,201052485,0,0.0,10636,0,1,52010802,600,54802
,29068678,29068678,0,0.0,10636,0,2,53010701,600,54802
,29068678,29068678,0,0.0,10636,0,6,53010704,600,54802
,200141695,200141695,0,0.0,10636,0,3,53010903,600,54802
,200141696,200141696,0,0.0,10636,0,3,53010903,600,54802
,200141698,200141698,0,0.0,10636,0,3,53010903,600,54802
,200141699,200141699,0,0.0,10636,0,2,53010903,600,54802
,200203402,200203402,0,0.0,10636,0,1,53010903,600,54802
,200141695,200141695,0,0.0,10636,0,5,53010902,600,54802
,200141696,200141696,0,0.0,10636,0,1,53010902,600,54802
,200141698,200141698,0,0.0,10636,0,4,53010902,600,54802
,200141699,200141699,0,0.0,10636,0,1,53010902,600,54802
,200141697,200141697,0,0.0,10636,0,2,53010903,600,54802
,201052477,201052477,0,0.0,10636,0,2,55120804,600,54802
,201052479,201052479,0,0.0,10636,0,1,55120804,600,54802
,200220462,200220462,0,0.0,10636,0,1,55140801,600,54802
,200220463,200220463,0,0.0,10636,0,2,55140801,600,54802
,200220464,200220464,0,0.0,10636,0,1,55140801,600,54802
,201070780,201070780,0,0.0,10636,0,1,52090803,600,54802
,200946461,200946461,0,0.0,10636,0,1,52090903,600,54802
,200036057,200036057,0,0.0,10636,0,12,52100903,600,54802
,200033117,200033117,0,0.0,10636,0,11,52091002,600,54802
,200036057,200036057,0,0.0,10636,0,4,52100901,600,54802
,200033117,200033117,0,0.0,10636,0,3,52090901,600,54802
,200033117,200033117,0,0.0,10636,0,6,52091003,600,54802
,200033117,200033117,0,0.0,10636,0,6,52091004,600,54802
,200033117,200033117,0,0.0,10636,0,6,52091101,600,54802
,200032372,200032372,0,0.0,10636,0,2,59051001,600,54802
,200140537,200140537,0,0.0,10636,0,12,59050902,600,54802
,200140544,200140544,0,0.0,10636,0,12,59050902,600,54802
,200140608,200140608,0,0.0,10636,0,12,59050902,600,54802
,200230712,200230712,0,0.0,10636,0,3,52070705,600,54802
,200033109,200033109,0,0.0,10636,0,11,51230805,600,54802
,200235207,200235207,0,0.0,10636,0,1,51240805,600,54802
,200235240,200235240,0,0.0,10636,0,1,51240805,600,54802
,200235241,200235241,0,0.0,10636,0,1,51240805,600,54802
,200235242,200235242,0,0.0,10636,0,1,51240805,600,54802
,200079692,200079692,0,0.0,10636,0,6,51260801,600,54802
,20041517,20041517,0,0.0,10636,0,2,51260802,600,54802
,20041642,20041642,0,0.0,10636,0,2,51250802,600,54802
,20041697,20041697,0,0.0,10636,0,5,51250802,600,54802
,200079699,200079699,0,0.0,10636,0,5,51250803,600,54802
,29082536,29082536,0,0.0,10636,0,1,51250804,600,54802
,20041642,20041642,0,0.0,10636,0,1,51250902,600,54802
,20041722,20041722,0,0.0,10636,0,2,51250903,600,54802
,200171000,200171000,0,0.0,10636,0,2,51260804,600,54802
,20041697,20041697,0,0.0,10636,0,2,51260901,600,54802
,20041633,20041633,0,0.0,10636,0,6,51260903,600,54802
,29071557,29071557,0,0.0,10636,0,3,51260903,600,54802
,200227564,200227564,0,0.0,10636,0,1,54130801,600,54802
,201169739,201169739,0,0.0,10636,0,1,54130801,600,54802
,49536457,49536457,0,0.0,10636,0,1,54130802,600,54802
,200227574,200227574,0,0.0,10636,0,3,54130803,600,54802
,49536420,49536420,0,0.0,10636,0,1,54150801,600,54802
,49488936,49488936,0,0.0,10636,0,1,54150801,600,54802
,200116311,200116311,0,0.0,10636,0,1,54150804,600,54802
,201106054,201106054,0,0.0,10636,0,1,54120804,600,54802
,200116303,200116303,0,0.0,10636,0,1,54140801,600,54802
,201163842,201163842,0,0.0,10636,0,1,54140801,600,54802
,200033109,200033109,0,0.0,10636,0,12,54140802,600,54802
,201070184,201070184,0,0.0,10636,0,1,52060802,600,54802
,201070627,201070627,0,0.0,10636,0,1,52060802,600,54802
,44104432,44104432,0,0.0,10636,0,2,52060805,600,54802
,200234062,200234062,0,0.0,10636,0,1,52060603,600,54802
,200237605,200237605,0,0.0,10636,0,1,52110705,600,54802
,200237607,200237607,0,0.0,10636,0,1,52110705,600,54802
,49300665,49300665,0,0.0,10636,0,1,52110801,600,54802
,36129037,36129037,0,0.0,10636,0,4,01140102,600,54802
,200235753,200235753,0,0.0,10636,0,1,01140102,600,54802
,200026351,200026351,0,0.0,10636,0,7,52140803,600,54802
,201070773,201070773,0,0.0,10636,0,4,52140804,600,54802
,201289146,201289146,0,0.0,10636,0,3,51010902,600,54802
,201289123,201289123,0,0.0,10636,0,4,51010903,600,54802
,201289123,201289123,0,0.0,10636,0,6,51010904,600,54802
,201289146,201289146,0,0.0,10636,0,5,51010905,600,54802
,201289193,201289193,0,0.0,10636,0,2,53230701,600,54802
,200126468,200126468,0,0.0,10636,0,3,53230601,600,54802
,200126476,200126476,0,0.0,10636,0,5,53230601,600,54802
,200126478,200126478,0,0.0,10636,0,2,53230601,600,54802
,200234693,200234693,0,0.0,10636,0,5,53230601,600,54802
,51143813,51143813,0,0.0,10636,0,1,53230603,600,54802
,51143822,51143822,0,0.0,10636,0,1,53230603,600,54802
,200047998,200047998,0,0.0,10636,0,2,53230603,600,54802
,201289123,201289123,0,0.0,10636,0,6,53230604,600,54802
,44055761,44055761,0,0.0,10636,0,6,53230802,600,54802
,201289193,201289193,0,0.0,10636,0,3,53230902,600,54802
,200046351,200046351,0,0.0,10636,0,1,53230903,600,54802
,200138993,200138993,0,0.0,10636,0,1,53240802,600,54802
,200138996,200138996,0,0.0,10636,0,1,53240802,600,54802
,200191175,200191175,0,0.0,10636,0,1,53240802,600,54802
,200191178,200191178,0,0.0,10636,0,1,53240802,600,54802
,200191183,200191183,0,0.0,10636,0,1,53240802,600,54802
,201289193,201289193,0,0.0,10636,0,2,53240803,600,54802
,200146607,200146607,0,0.0,10636,0,2,53250701,600,54802
,200081418,200081418,0,0.0,10636,0,1,53250701,600,54802
,200138972,200138972,0,0.0,10636,0,1,53250701,600,54802
,200139025,200139025,0,0.0,10636,0,1,53250701,600,54802
,200235248,200235248,0,0.0,10636,0,1,53250702,600,54802
,200235263,200235263,0,0.0,10636,0,1,53250702,600,54802
,200235269,200235269,0,0.0,10636,0,1,53250702,600,54802
,200174195,200174195,0,0.0,10636,0,4,55050903,600,54802
,200174195,200174195,0,0.0,10636,0,9,55050904,600,54802
,200185034,200185034,0,0.0,10636,0,1,54090804,600,54802
,200185034,200185034,0,0.0,10636,0,1,54090904,600,54802
,200185034,200185034,0,0.0,10636,0,1,54110902,600,54802
,39117696,39117696,0,0.0,10636,0,23,54120902,600,54802
,200185034,200185034,0,0.0,10636,0,1,54110905,600,54802
,201421233,201421233,0,0.0,10636,0,5,54140903,600,54802
,200014964,200014964,0,0.0,10636,0,4,54170801,600,54802
,201421240,201421240,0,0.0,10636,0,5,54170802,600,54802
,201427307,201427307,0,0.0,10636,0,24,54170804,600,54802
,201433466,201433466,0,0.0,10636,0,24,54170902,600,54802
,201427315,201427315,0,0.0,10636,0,24,54170904,600,54802
,200023676,200023676,0,0.0,10636,0,34,54170905,600,54802
,39117712,39117712,0,0.0,10636,0,8,54190802,600,54802
,201433473,201433473,0,0.0,10636,0,22,54190803,600,54802
,201421233,201421233,0,0.0,10636,0,6,54190801,600,54802
,201395473,201395473,0,0.0,10636,0,2,52170803,600,54802
,201395487,201395487,0,0.0,10636,0,1,52170804,600,54802
,201431214,201431214,0,0.0,10636,0,4,52170802,600,54802
,201395488,201395488,0,0.0,10636,0,2,52180802,600,54802
,201431216,201431216,0,0.0,10636,0,4,52210702,600,54802
,201395475,201395475,0,0.0,10636,0,2,52210803,600,54802
,201431215,201431215,0,0.0,10636,0,2,52210804,600,54802
,201431215,201431215,0,0.0,10636,0,2,55270701,600,54802
,201395476,201395476,0,0.0,10636,0,2,55280702,600,54802
,200199137,200199137,0,0.0,10636,0,7,55250902,600,54802
,200235896,200235896,0,0.0,10636,0,6,55250702,600,54802
,200199137,200199137,0,0.0,10636,0,8,55250903,600,54802
,200199137,200199137,0,0.0,10636,0,4,55250802,600,54802
,200822825,200822825,0,0.0,10636,0,14,01180202,600,54802
,201509775,201509775,0,0.0,10636,0,5,51130703,600,54802
,200020947,200020947,0,0.0,10636,0,4,51140703,600,54802
,39107536,39107536,0,0.0,10636,0,2,51150802,600,54802
,200020946,200020946,0,0.0,10636,0,6,51130802,600,54802
,200020940,200020940,0,0.0,10636,0,3,51130804,600,54802
,200020939,200020939,0,0.0,10636,0,2,51130904,600,54802
,200190750,200190750,0,0.0,10636,0,6,51140702,600,54802
,201423275,201423275,0,0.0,10636,0,5,51190702,600,54802
,201419819,201419819,0,0.0,10636,0,5,51190704,600,54802
,201419821,201419821,0,0.0,10636,0,4,51190804,600,54802
,200019535,200019535,0,0.0,10636,0,4,51200704,600,54802
,39107545,39107545,0,0.0,10636,0,3,51200803,600,54802
,200205841,200205841,0,0.0,10636,0,2,07280305,600,54802
,200081446,200081446,0,0.0,10636,0,2,51130701,600,54802
,200081434,200081434,0,0.0,10636,0,1,51140701,600,54802
,34034535,34034535,0,0.0,10636,0,2,51140705,600,54802
,34040966,34040966,0,0.0,10636,0,1,51140705,600,54802
,200049970,200049970,0,0.0,10636,0,3,51140705,600,54802
,10066581,10066581,0,0.0,10636,0,6,51140805,600,54802
,200081438,200081438,0,0.0,10636,0,2,51140904,600,54802
,200172468,200172468,0,0.0,10636,0,1,06140203,600,54802
,200172468,200172468,0,0.0,10636,0,1,06160202,600,54802
,200197027,200197027,0,0.0,10636,0,2,53011101,600,54802
,200197038,200197038,0,0.0,10636,0,1,53011101,600,54802
,200197048,200197048,0,0.0,10636,0,1,53011101,600,54802
,200197060,200197060,0,0.0,10636,0,1,53011101,600,54802
,200197067,200197067,0,0.0,10636,0,3,53011101,600,54802
,200197068,200197068,0,0.0,10636,0,1,53011101,600,54802
,201352748,201352748,0,0.0,10636,0,2,53021102,600,54802
,201352758,201352758,0,0.0,10636,0,4,53021102,600,54802
,201352761,201352761,0,0.0,10636,0,2,53021102,600,54802
